fund_number,fund_name,fund_category,2021_rev_exp,2022_revenues,2022_expenditures,report_date
101,General Fund,GENERAL FUNDS,102707550,109128910,109128910,2021-11-16
273,Law Enforcement,GENERAL FUNDS,68715400,70550920,70550920,2021-11-16
104,Port Authority,GENERAL FUNDS,107570,114120,114120,2021-11-16
131,IT Radio System,GENERAL FUNDS,1046580,1018760,1018760,2021-11-16
160,Traffic Mitigation,GENERAL FUNDS,152000,235240,235240,2021-11-16
203,Life Skills Mentoring Court,SPECIAL REVENUE FUNDS,7000,0,0,2021-11-16
204,DUI Court,SPECIAL REVENUE FUNDS,476480,470710,470710,2021-11-16
205,Drug Court,SPECIAL REVENUE FUNDS,99290,150400,150400,2021-11-16
206,Law Library,SPECIAL REVENUE FUNDS,120270,97400,97400,2021-11-16
207,5% Crime Victim's Asst Program,SPECIAL REVENUE FUNDS,412640,406120,406120,2021-11-16
208,Supplemental Juvenile Services,SPECIAL REVENUE FUNDS,12520,12520,12520,2021-11-16
209,DA 5% CVAP,SPECIAL REVENUE FUNDS,152630,28080,28080,2021-11-16
211,Federal Drug Forfeitures,SPECIAL REVENUE FUNDS,200000,250000,250000,2021-11-16
212,State Drug Forfeitures,SPECIAL REVENUE FUNDS,380000,500000,500000,2021-11-16
216,Emergency Telephone Response,SPECIAL REVENUE FUNDS,5059170,4749320,4749320,2021-11-16
217,Building Inspections Fund,SPECIAL REVENUE FUNDS,2128170,2146660,2146660,2021-11-16
220,Grants,SPECIAL REVENUE FUNDS,6036690,5079760,5079760,2021-11-16
221,Housing & Neighborhood Development,SPECIAL REVENUE FUNDS,24684340,26579080,26579080,2021-11-16
230,ARPA - City,SPECIAL REVENUE FUNDS,6268800,21506000,21506000,2021-11-16
231,Board of Appeals,SPECIAL REVENUE FUNDS,22080,22580,22580,2021-11-16
232,ARPA - County,SPECIAL REVENUE FUNDS,0,19668000,19668000,2021-11-16
235,TSPLOST 25% Discretionary,SPECIAL REVENUE FUNDS,8780160,6741630,6741630,2021-11-16
261,NPDES Permit Fees,SPECIAL REVENUE FUNDS,20000,20000,20000,2021-11-16
271,Urban Services District,SPECIAL REVENUE FUNDS,10140540,11197400,11197400,2021-11-16
272,Capital Outlay,SPECIAL REVENUE FUNDS,8913500,4341170,4341170,2021-11-16
274,Fire Protection,SPECIAL REVENUE FUNDS,34547540,32311950,32311950,2021-11-16
275,Occupation Tax,SPECIAL REVENUE FUNDS,3656000,3659390,3659390,2021-11-16
276,Street Lights,SPECIAL REVENUE FUNDS,6213130,6498940,6498940,2021-11-16
277,Downtown Development Authority,SPECIAL REVENUE FUNDS,158700,159420,159420,2021-11-16
278,Sheriff Capital Outlay Grant,SPECIAL REVENUE FUNDS,200000,200000,200000,2021-11-16
281,Convention Center,SPECIAL REVENUE FUNDS,1400000,1645000,1645000,2021-11-16
292,TAD 2,SPECIAL REVENUE FUNDS,1594550,1287000,1287000,2021-11-16
293,TAD 3,SPECIAL REVENUE FUNDS,465420,513300,513300,2021-11-16
294,TAD 4,SPECIAL REVENUE FUNDS,70020,48900,48900,2021-11-16
296,Promotion Richmond County,SPECIAL REVENUE FUNDS,4636400,5243200,5243200,2021-11-16
297,Transportation and Tourism,SPECIAL REVENUE FUNDS,1393000,1050000,1050000,2021-11-16
298,Urban Redevelopment Projects,SPECIAL REVENUE FUNDS,3765000,2352960,2352960,2021-11-16
323,"Special 1% Sales Tax, Phase III",CAPITAL PROJECT FUNDS,3000000,3200000,3200000,2021-11-16
324,"Special 1% Sales Tax, Phase IV",CAPITAL PROJECT FUNDS,6277200,7000000,7000000,2021-11-16
325,"Special 1% Sales Tax, Phase V",CAPITAL PROJECT FUNDS,2595900,5500000,5500000,2021-11-16
328,SPLOST Phase VI,CAPITAL PROJECT FUNDS,25165950,25500000,25500000,2021-11-16
329,SPLOST Phase 7,CAPITAL PROJECT FUNDS,67102370,94478620,94478620,2021-11-16
330,SPLOST Phase 8,CAPITAL PROJECT FUNDS,0,69000000,69000000,2021-11-16
335,Capital Projects for Public Roads,CAPITAL PROJECT FUNDS,6738900,5749310,5749310,2021-11-16
340,Capital Projects Grants,CAPITAL PROJECT FUNDS,1868450,1975120,1975120,2021-11-16
371,T-SPLOST,CAPITAL PROJECT FUNDS,26064130,30369600,30369600,2021-11-16
421,Coliseum Authority Revenue Bonds 2010,DEBT SERVICE FUNDS,1730000,2100000,2100000,2021-11-16
435,G/O Sales Tax Bonds 2022,DEBT SERVICE FUNDS,0,34925000,34925000,2021-11-16
506,Water & Sewerage,INTERNAL SERVICE FUNDS,142216530,140155930,140155930,2021-11-16
507,Water & Sewerage-Renewal & Extension,INTERNAL SERVICE FUNDS,67610590,22879130,22879130,2021-11-16
508,1996 W & S Bond Fund,INTERNAL SERVICE FUNDS,3073100,0,0,2021-11-16
509,2000 Bond Series,INTERNAL SERVICE FUNDS,2727270,0,0,2021-11-16
510,W&S Bond 2002 Series,INTERNAL SERVICE FUNDS,10969640,0,0,2021-11-16
511,W&S Bond 2004 Series,INTERNAL SERVICE FUNDS,7396360,0,0,2021-11-16
512,W&S Bond 2012 Series,INTERNAL SERVICE FUNDS,2395910,1587470,1587470,2021-11-16
513,W&S Taxable Rev Bds Series 2013,INTERNAL SERVICE FUNDS,1741200,1743860,1743860,2021-11-16
514,W&S Bond 2014 Series,INTERNAL SERVICE FUNDS,5528690,4060110,4060110,2021-11-16
515,W&S Bonds 2019 Issue,INTERNAL SERVICE FUNDS,20288460,8285970,8285970,2021-11-16
541,Waste Management Fund,INTERNAL SERVICE FUNDS,30899870,17788500,17788500,2021-11-16
542,Garbage Collection Fund,INTERNAL SERVICE FUNDS,22246800,22424950,22424950,2021-11-16
543,Waste Management 2004 Bonds,INTERNAL SERVICE FUNDS,798020,0,0,2021-11-16
544,Solid Waste Revenue Bond Series 2010,INTERNAL SERVICE FUNDS,687690,702990,702990,2021-11-16
546,Augusta Public Transit System,INTERNAL SERVICE FUNDS,7140610,8263190,8263190,2021-11-16
547,Transit Capital Grants,INTERNAL SERVICE FUNDS,7389730,6651420,6651420,2021-11-16
551,Augusta Regional Airport,INTERNAL SERVICE FUNDS,68051500,64438440,64438440,2021-11-16
552,Daniel Field,INTERNAL SERVICE FUNDS,784380,393890,393890,2021-11-16
581,Stormwater Utility,INTERNAL SERVICE FUNDS,15779770,14705950,14705950,2021-11-16
611,Risk Management,ENTERPRISE FUNDS,2851400,2909600,2909600,2021-11-16
616,Employee Health Benefits Fund,ENTERPRISE FUNDS,34501300,37690250,37690250,2021-11-16
621,Workers Compensation Fund,ENTERPRISE FUNDS,4770800,4520870,4520870,2021-11-16
622,Unemployment Fund,ENTERPRISE FUNDS,102500,171250,171250,2021-11-16
623,Long-Term Disability Insurance,ENTERPRISE FUNDS,309550,314780,314780,2021-11-16
626,Fleet Operations & Management,ENTERPRISE FUNDS,5348980,5314230,5314230,2021-11-16
631,GMA Lease Program,ENTERPRISE FUNDS,1800620,1721330,1721330,2021-11-16
761,1945 Pension Fund,TRUST & AGENCY FUNDS,832840,828030,828030,2021-11-16
763,Urban 1949 Pension Plan,TRUST & AGENCY FUNDS,7603930,7319140,7319140,2021-11-16
764,Other Urban Pension Plans,TRUST & AGENCY FUNDS,1769770,1539450,1539450,2021-11-16
791,Exp Trust Fund-Perpetual Care,TRUST & AGENCY FUNDS,55150,19000,19000,2021-11-16
792,Exp Trust Fund-Joseph Lamar,TRUST & AGENCY FUNDS,310,310,310,2021-11-16
950,Urban Redevelopment Agency,TRUST & AGENCY FUNDS,5656820,3527300,3527300,2021-11-16
951,URA Foundry Project,TRUST & AGENCY FUNDS,1101340,1100000,1100000,2021-11-16
